Id,Asin,"Collection Id","Collection Name","Collection Type",Reason1
66129,B00004Z82W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67832,B07H241NN4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67833,B07H77FRVH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63477,B002RN0HD8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63939,B000YMAKGS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63941,B000YMAJWS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72191,B087D7P9HG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67841,B07H24BC76,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72192,B087J7627Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63948,B000YM965O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63949,B000YM94T2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65690,B0007P4IQK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71756,B00E1T8OIG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63950,B000YM94CE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67846,B07H266XCD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63953,B000YM92N0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63954,B000YM92IA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65692,B0007P4G4O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65693,B0007P4F90,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67848,B07H26ZWM1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63957,B000YM91LI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71761,B000FCIMUI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67851,B07H24BLYJ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66969,B07HDZ7Y66,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63960,B000YM8R7W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63964,B000YM8PWE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67856,B07H76VYCS,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63967,B000YM8OXE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72206,B01C0ES9CO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67858,B07H25CYQG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63968,B000YM8OVG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69614,B000GAXB6Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63502,B0042SFAPQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66161,B00004Z5O5,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63970,B000YM8O3E,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63504,B0042SF7UY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66162,B00004Z5O4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63505,B0042SE4AI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63971,B000YM8NQW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69184,B00EW04JRE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63973,B000YM8NFS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67863,B07H261K93,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67864,B07H26ZLYD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72211,B086HQWRWS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72212,B087Z8W16S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67865,B07H25JR9K,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66982,B07HQJP5BQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67868,B07H2454V4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67871,B07H24S8HG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72216,B0885FVSF9,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66988,B07HDYRM9B,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63984,B0006M5908,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65729,B00006B8J1,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63061,B00E8JU84W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63989,B00005351A,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67877,B07H27NWKC,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66180,B00004Z59Z,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63066,B00E8JU0TK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67881,B07H74JYXF,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67886,B07H26FPZ1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
64831,B007VP8UWC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64832,B007VP8UN6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65753,B00012IIVA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67007,B07HDYP61C,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67010,B07H28CBHJ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67013,B07H2BRG2N,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66580,B00NF40TYA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65770,B0000AKABQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65771,B0000AEGBE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70490,B00LXAWP6S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69681,B000Y2VKTY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62672,B017LY3JVE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62674,B017LY3HL6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69688,B0027CTFBO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65317,B0006HXL6M,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62681,B017LY38ZQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62682,B017LY37WK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63576,B01444NVDU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63576,B01444NVDU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64408,B014REAF1I,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63133,B00E8JQMU6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69267,B0074UIIM6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62689,B017LW4TZ6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62694,B017LW4LTK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62695,B017LW4INO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69276,B002P5GZ5M,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69277,B002P555MQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62697,B017LW4F50,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62698,B017LW4DSY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62699,B017LW4BWC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66270,B07WQXBN32,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63590,B001PLRQ1O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69704,B001CDEU9Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66271,B07WQXBMTT,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63591,B001PLMSWG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66272,B07WH2FW1Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69706,B0013CENX4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66273,B07V7M5S3D,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69707,B000IXVC92,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62703,B017LW45QY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66275,B07V5HMQ2R,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67067,B07H27Z1HH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65338,B000J09CPK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62704,B017LW447Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66276,B07V4F1Y1J,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66277,B07V4F1XZF,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66278,B019C8QHE8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66279,B00BK8RRHK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69715,B0007V8C7U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66280,B00BK8RND8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67071,B07H27LRR4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66281,B00BFY9XJ4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67073,B07H266GP8,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66283,B00BFHJTT0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67075,B07H24C4X3,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66284,B001BTWIGI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62714,B0159PS8AE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67076,B07H2766Y7,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65351,B00006IC70,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65836,B00008UAIS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63163,B00E8JP5UO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62719,B0159PS0XO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67082,B07H275NDT,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67972,B07H271TFY,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67085,B07H272Z5L,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
71408,B01EX2I8TK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68847,B00D2KMIEG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67976,B07H23N4Z5,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67977,B07H25LGVW,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63179,B00E8JO7LM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63623,B001EPQA18,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62734,B0159PRCUG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67981,B07H244KLZ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69748,B00005LLZS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65858,B00007FGZ0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67982,B07H2482S4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72321,B00HVF2FY6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72322,B00HVF0XJU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69750,B00005LLZH,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63627,B001EPQ9U0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69751,B00005LLZG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67984,B07H2615XW,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67986,B07H77H8BQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65866,B00007B8UR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69757,B00005LLYK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65869,B00007AKCO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63635,B001EPQ69Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67991,B07H78K1L4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
64107,B00004Z5LR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71427,B01EX2I7ZK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67994,B07H25RXWL,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67996,B07H218ZL5,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67998,B07H27W4BX,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63647,B001EPQ2WA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68001,B07H23Y4TB,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63649,B001EPQ2U2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68002,B07H244MDC,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
62302,B009Z3AGD4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62309,B007XZ5LEK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62309,B007XZ5LEK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68007,B07H26XQDD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68009,B07H24GH9Z,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63665,B001H9NC2Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68017,B07H24MVCJ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65417,B000052WLS,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68021,B07H27FCR8,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68022,B07H7641T1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
