Id,Asin,"Collection Id","Collection Name","Collection Type",Reason1
72359,B085DVVXJ8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67144,B07H2BSQTW,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68027,B07H2432QB,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68492,B07CDWT2RM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67145,B07H29PKMN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68028,B07H24DZDJ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68493,B07BXYVN6J,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67147,B07H28CF4Q,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72767,B01540ANDE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72768,B01AX7VPJ4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62796,B000YMCCJQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68035,B07H25YGWM,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67151,B07H29XHDV,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67152,B07H2BYN48,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67153,B07H2CPRWQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67154,B07H2BHB9D,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67156,B07H2C5L31,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68039,B07H25JLT8,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68040,B07H269LD1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67157,B07H29TPKX,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
64519,B00PRZ7D1M,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67158,B07H2BD6NQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68045,B07H2691JV,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
64522,B00PRZ7718,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68046,B07H26KP1F,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68048,B07H2496ZQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
64525,B00PRZ75SI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67163,B07H2D42DN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67164,B07H2B94VH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72784,B0872WRN2J,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72785,B0872TRSBY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72787,B0872T9BFB,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68054,B07H24DG4M,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72789,B07XM4P9ZG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72790,B07S752ZC7,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72380,B010546IW4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72793,B07QKHVJTL,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68058,B07H27518N,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68059,B07H24DYB7,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72795,B07TSKVZWR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72796,B07N388CDQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72797,B07T5JLX1N,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72799,B086CFCK26,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72800,B07QZZ1PBR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72801,B07NH79NHN,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72803,B07W3HG6J4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72804,B07QP9NV27,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72805,B07SV3ZD6K,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72394,B0755GGV65,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72808,B07N65L9P9,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72810,B07YHQCNJN,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72811,B07W5ZBW9B,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72812,B07X8QBXV8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72813,B07QP28X18,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72814,B07QN12L8B,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72817,B07QPPV4TZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72818,B07R6NQQH8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72819,B08547J6TR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72820,B07KY84YVQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72822,B07T1GJMXZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72824,B07QWB1QS6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64554,B00N5D07IY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64556,B00MYL8DSO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64557,B00MYL8CVC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72829,B07S36B5ZB,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72830,B07QLY7HQX,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72831,B07QLGR1CC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64560,B00MYL880C,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72832,B07SQHCMN6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72833,B07T8K638C,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72834,B07QP5XQNL,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72838,B084H2SV8F,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72839,B084F4JYB4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72843,B07V4HNV36,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72845,B07R2MZHQ9,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72846,B07QJXPCZS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72847,B07VVLQL9R,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72848,B07SGG1PWS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72849,B07RV779RG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72850,B07R7RMV7F,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72852,B07D3948MJ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72853,B07Y4Q9Q3V,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72855,B07XJFQF5Z,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72859,B084ZM1LJZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72863,B08614P8PG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72864,B07N7WG4KZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72865,B07RGMDVHV,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72867,B081TKPNP6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72869,B07TBGLLJ9,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71995,B007NYN9CC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66164,B00004Z5O0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62740,B015FIGR5S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63906,B000YMCB1U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72862,B07TCFBBFK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63785,B000YMHTB2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66165,B00004Z5NY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71996,B007NYMLMG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63796,B000YMGG8E,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66166,B00004Z5N0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65479,B000U0FAK0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63940,B000YMAKAO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72003,B01DS2W0PO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72866,B07QQBGSSW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70112,B002VA4LNO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64901,B006K0H6OM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72870,B07RKT4QC3,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63800,B000YMGCXS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72360,B004J100UQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69185,B00EW04JLK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62906,B00GTRUQ7K,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63951,B000YM93LG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65712,B00009PQTR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72802,B07QPL44SL,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72016,B071NVMHL4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63834,B000YMEKOQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69186,B00EW04JJ2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66204,B00006B8J0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72807,B07N72STPV,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62656,B0196K53HE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62683,B017LY36JE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63582,B002A6AF84,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72030,B07NLN4F44,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72821,B07YVLN4KW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72397,B003SWVV8C,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65814,B00008YMEO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69725,B00012O6YS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69264,B0089G9MVU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65872,B000078OMJ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72043,B000V9YYMK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63875,B000YMD0DS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62702,B017LW47CG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63301,B009Z3DLBS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63625,B001EPQ9XM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65887,B00006I61B,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72827,B07W3DMCJ5,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66282,B00BFW8LFI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62718,B0159PS29Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63878,B000YMCZR0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72166,B086K5NCPM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69749,B00005LLZR,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72828,B07YMPTD88,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70812,B00L3EKRTG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69273,B005OEJ7M4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72173,B086K5G8FY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65947,B00006B8JE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64430,B00R2XBMX2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66389,B00G90WCCE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69752,B00005LLZ0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62728,B0159PRN0U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65948,B00006B8JD,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70816,B01IE3GKSA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72840,B07SG8WJ1M,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64040,B07ZJC6X4N,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70832,B06XD994G6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72179,B086K622PF,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69753,B00005LLYY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66401,B00CQ1ARUY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63407,B005H3PJU6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66140,B00004Z6P2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70009,B0075CIWWE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70847,B00IPPPCFK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63881,B000YMCVU6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65013,B003YJDZUQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63170,B00E8JOMMQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68219,B0886ZP5HT,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67662,B07H23FC8V,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
65066,B002T03MYK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63883,B000YMCU02,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72844,B07QMZTJ3W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62735,B0159PRBJS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72851,B07QYZ1R8Z,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68864,B07FDMRXZT,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70864,B001EWF346,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66163,B00004Z5O1,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62736,B0159PR7U6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63886,B000YMCQLK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65258,B000GLXTIS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62217,B00EPWAJM8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72860,B07QNH6P96,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63887,B000YMCQBK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68941,B01LXYM4PJ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67682,B07H24R485,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63776,B000YMEV68,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64544,B0199N9CW0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62246,B07DVRV49W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62305,B009HQOSGA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62338,B0006HUQSS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68491,B07CBFGVH7,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63520,B002M80YK4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63522,B002M7VRYC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63812,B000YMFZO0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62733,B0159PRF1M,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69553,B000086K06,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62950,B000KIA8ZO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72842,B07QL5M3LL,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72786,B0872TYLRL,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68348,B01DQ0NNK4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63857,B000YME794,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63862,B000YME5AU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69747,B00005LM05,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64558,B00MYL89ZG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72856,B07T167WMZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63196,B00E8JNB14,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72193,B087RFZ5P5,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66274,B07V6KHXKH,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69566,B000YMCFQ6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62244,B07GYZPSKP,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63672,B001GCU4Y8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69288,B001E696A4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72181,B086VPX4HL,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63880,B000YMCYBC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63963,B000YM8Q0A,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70855,B004ZQ7K0I,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66437,B0048ELAAI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69435,B003MVEI2U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62742,B015FHQIKI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63416,B005H3PJ38,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65618,B0002ZHFA6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69196,B00DXNXQ4S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72841,B07QMP11CW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68770,B07N65ZW8R,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63956,B000YM921W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69397,B000GP0RDY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
